TEMP_SERIAL,INSERT_DT
202406137005695,2024-06-13 10:27:55,
202406137005695,2024-06-13 10:32:45,
202406137005695,2024-06-13 10:33:22,
202406137005695,2024-06-13 10:33:48,
202406137005695,2024-06-13 10:35:51,
202406137005695,2024-06-13 10:36:34,
202406188000275,2024-06-13 10:41:21,
202406188000274,2024-06-13 10:42:25,
202406203000012,2024-06-13 10:43:17,
202406203000012,2024-06-13 10:48:09,
202406203000012,2024-06-13 10:50:24,
202406203000012,2024-06-13 10:50:39,
202406137005689,2024-06-13 10:50:53,
